#Types Before Cut: 11091
#Types After Cut: 9691
#Search Hits: 0
2822	3	4.046	работаю
2823	3	4.046	радоваться
2824	3	4.046	разными
2825	3	4.046	разу
2826	3	4.046	распределили
2827	3	4.046	расширилась
2828	3	4.046	романа
2829	3	4.046	рук
2830	3	4.046	русской
2831	3	4.046	сели
2832	3	4.046	серии
2833	3	4.046	скажет
2834	3	4.046	случайно
2835	3	4.046	смотрит
2836	3	4.046	смотришь
2837	3	4.046	смс
2838	3	4.046	старших
2839	3	4.046	стол
2840	3	4.046	столе
2841	3	4.046	строил
2842	3	4.046	считалось
2843	3	4.046	съездить
2844	3	4.046	тегеран
2845	3	4.046	тело
2846	3	4.046	тихий
2847	3	4.046	тихон
2848	3	4.046	узнала
2849	3	4.046	факультет
2850	3	4.046	хорошую
2851	3	4.046	черные
2852	3	4.046	черт
2853	3	4.046	явления
2854	3	4.046	языках
2855	3	4.046	языку
2856	11	4.024	машины
2857	23	3.850	времени
2858	22	3.819	большой
2859	6	3.795	каждого
2860	6	3.795	миллионов
2861	6	3.795	нашего
2862	10	3.550	сказала
2863	7	3.428	вышел
2864	12	3.390	давно
2865	13	3.351	всю
2866	16	3.326	особенно
2867	16	3.326	правда
2868	5	3.325	вид
2869	5	3.325	выходные
2870	5	3.325	держать
2871	5	3.325	знать
2872	5	3.325	купили
2873	5	3.325	самую
2874	5	3.325	странно
2875	29	3.227	сам
2876	8	3.212	сделал
2877	43	3.165	нужно
2878	34	3.031	теперь
2879	52	2.983	например
2880	11	2.945	хотели
2881	11	2.945	часто
2882	16	2.942	десять
2883	6	2.939	виду
2884	6	2.939	казахстана
2885	6	2.939	самолет
2886	4	2.868	видите
2887	4	2.868	выбрать
2888	4	2.868	выходит
2889	4	2.868	готовить
2890	4	2.868	дорогие
2891	4	2.868	изучать
2892	4	2.868	народу
2893	4	2.868	перешли
2894	4	2.868	подошел
2895	4	2.868	поля
2896	4	2.868	пятого
2897	4	2.868	сайт
2898	4	2.868	свободное
2899	4	2.868	советский
2900	51	2.745	ни
2901	7	2.730	двумя
2902	7	2.730	прошло
2903	7	2.730	пусть
2904	7	2.730	та
2905	19	2.709	слишком
2906	24	2.679	некоторые
2907	1	2.641	abbey
2908	1	2.641	abl
2909	1	2.641	advanced
2910	1	2.641	advpro
2911	1	2.641	aбсолютно
2912	1	2.641	aрмянка
2913	1	2.641	basic
2914	1	2.641	becomes
2915	1	2.641	best
2916	1	2.641	between
2917	1	2.641	bueno
2918	1	2.641	car
2919	1	2.641	casual
2920	1	2.641	cher
2921	1	2.641	cultural
2922	1	2.641	cашка
2923	1	2.641	cмеется
2924	1	2.641	cмотри
2925	1	2.641	dat
2926	1	2.641	destination
2927	1	2.641	elementary
2928	1	2.641	f
2929	1	2.641	fear
2930	1	2.641	feature
2931	1	2.641	firefox
2932	1	2.641	funf
2933	1	2.641	hall
2934	1	2.641	halle
2935	1	2.641	hard
2936	1	2.641	hotel
2937	1	2.641	hr
2938	1	2.641	indic
2939	1	2.641	ins
2940	1	2.641	intj
2941	1	2.641	intr
2942	1	2.641	ipf
2943	1	2.641	life
2944	1	2.641	magical
2945	1	2.641	me
2946	1	2.641	memes
2947	1	2.641	mon
2948	1	2.641	mystery
2949	1	2.641	night
2950	1	2.641	nuts
2951	1	2.641	o
2952	1	2.641	persn
2953	1	2.641	phd
2954	1	2.641	pie
2955	1	2.641	praed
2956	1	2.641	praet
2957	1	2.641	randomметодом
2958	1	2.641	road
2959	1	2.641	sex
2960	1	2.641	solarcity
2961	1	2.641	spacex
2962	1	2.641	span
2963	1	2.641	study
2964	1	2.641	tell
2965	1	2.641	tesla
2966	1	2.641	tokyo
2967	1	2.641	what
2968	1	2.641	wow
2969	1	2.641	xbox
2970	1	2.641	yже
2971	1	2.641	аай
2972	1	2.641	аамм
2973	1	2.641	ааммм
2974	1	2.641	аан
2975	1	2.641	аауу
2976	1	2.641	аббревиатура
2977	1	2.641	аблонских
2978	1	2.641	абонемент
2979	1	2.641	абсолютную
2980	1	2.641	авария
2981	1	2.641	аватарке
2982	1	2.641	автозавода
2983	1	2.641	автозаводе
2984	1	2.641	автозапчастей
2985	1	2.641	автоисправлением
2986	1	2.641	автокатастрофе
2987	1	2.641	автоматизировано
2988	1	2.641	агитаторы
2989	1	2.641	агитировали
2990	1	2.641	агия
2991	1	2.641	ад
2992	1	2.641	ада
2993	1	2.641	адама
2994	1	2.641	адамом
2995	1	2.641	адаптировался
2996	1	2.641	адаптированны
2997	1	2.641	адаптируются
2998	1	2.641	адекватную
2999	1	2.641	адовый
3000	1	2.641	азербайджанцы
3001	1	2.641	ай
3002	1	2.641	айн
3003	1	2.641	айпаде
3004	1	2.641	айфон
3005	1	2.641	аккордов
3006	1	2.641	аккорды
3007	1	2.641	аккуратненько
3008	1	2.641	аккуратное
3009	1	2.641	аккуратность
3010	1	2.641	аккуратным
3011	1	2.641	акробат
3012	1	2.641	актер
3013	1	2.641	актером
3014	1	2.641	актерском
3015	1	2.641	актриса
3016	1	2.641	актёрские
3017	1	2.641	алгебре
3018	1	2.641	александрович
3019	1	2.641	алинa
3020	1	2.641	алиэкспресса
3021	1	2.641	алкоголь
3022	1	2.641	аллею
3023	1	2.641	аллюзии
3024	1	2.641	алфавит
3025	1	2.641	альбом
3026	1	2.641	альбома
3027	1	2.641	альбомы
3028	1	2.641	альманах
3029	1	2.641	альмодовара
3030	1	2.641	альпинист
3031	1	2.641	альта
3032	1	2.641	алё
3033	1	2.641	амели
3034	1	2.641	америки
3035	1	2.641	аминокислот
3036	1	2.641	амм
3037	1	2.641	аммммм
3038	1	2.641	ампутированными
3039	1	2.641	ангара
3040	1	2.641	ангару
3041	1	2.641	английская
3042	1	2.641	английского
3043	1	2.641	английской
3044	1	2.641	англйском
3045	1	2.641	англо
3046	1	2.641	анджелиной
3047	1	2.641	андропов
3048	1	2.641	анекдот
3049	1	2.641	анекдоте
3050	1	2.641	анекдотов
3051	1	2.641	анкетку
3052	1	2.641	анкеты
3053	1	2.641	аномальная
3054	1	2.641	анормальные
3055	1	2.641	антагонист
3056	1	2.641	антикафе
3057	1	2.641	антисептик
3058	1	2.641	антискромность
3059	1	2.641	антифашизм
3060	1	2.641	античности
3061	1	2.641	аня
3062	1	2.641	арендованную
3063	1	2.641	аристовой
3064	1	2.641	аристократом
3065	1	2.641	арк
3066	1	2.641	армани
3067	1	2.641	армяне
3068	1	2.641	арпи
3069	1	2.641	артистичная
3070	1	2.641	артистов
3071	1	2.641	архив
3072	1	2.641	архитектора
3073	1	2.641	архитектору
3074	1	2.641	аспектам
3075	1	2.641	асср
3076	1	2.641	астронавтом
3077	1	2.641	астрофизиком
3078	1	2.641	атата
3079	1	2.641	атмосфере
3080	1	2.641	атмосферу
3081	1	2.641	атмосферы
3082	1	2.641	ать
3083	1	2.641	аукнется
3084	1	2.641	африканские
3085	1	2.641	африки
3086	1	2.641	африку
3087	1	2.641	ахахаха
3088	1	2.641	ахти
3089	1	2.641	аяяй
3090	1	2.641	бабка
3091	1	2.641	бабу
3092	1	2.641	бабулька
3093	1	2.641	бабулю
3094	1	2.641	бабьих
3095	1	2.641	базовых
3096	1	2.641	балериной
3097	1	2.641	балерину
3098	1	2.641	балет
3099	1	2.641	балкария
3100	1	2.641	балкарская
3101	1	2.641	балла
3102	1	2.641	балласт
3103	1	2.641	баловать
3104	1	2.641	бальзам
3105	1	2.641	банан
3106	1	2.641	банька
3107	1	2.641	баню
3108	1	2.641	баня
3109	1	2.641	барабанов
3110	1	2.641	барабаны
3111	1	2.641	барами
3112	1	2.641	бардовские
3113	1	2.641	баржах
3114	1	2.641	барные
3115	1	2.641	баса
3116	1	2.641	баскских
3117	1	2.641	батон
3118	1	2.641	батю
3119	1	2.641	бац
3120	1	2.641	баш
3121	1	2.641	башкой
3122	1	2.641	бебеля
3123	1	2.641	бег
3124	1	2.641	бегала
3125	1	2.641	беглою
3126	1	2.641	бедные
3127	1	2.641	бедра
3128	1	2.641	бежали
3129	1	2.641	бежишь
3130	1	2.641	безбожно
3131	1	2.641	бездне
3132	1	2.641	бездомные
3133	1	2.641	бездомными
3134	1	2.641	бекон
3135	1	2.641	беларуси
3136	1	2.641	белая
3137	1	2.641	белой
3138	1	2.641	белоруссию
3139	1	2.641	белорусски
3140	1	2.641	белоснежка
3141	1	2.641	белуха
3142	1	2.641	белухи
3143	1	2.641	белуху
3144	1	2.641	беляево
3145	1	2.641	береговую
3146	1	2.641	берем
3147	1	2.641	беременной
3148	1	2.641	беркли
3149	1	2.641	берёшь
3150	1	2.641	бес
3151	1	2.641	беседу
3152	1	2.641	бесить
3153	1	2.641	бесконечно
3154	1	2.641	беспощадной
3155	1	2.641	бессмертным
3156	1	2.641	бессмысленной
3157	1	2.641	бессознательное
3158	1	2.641	бессона
3159	1	2.641	бесстрашно
3160	1	2.641	бестселлерами
3161	1	2.641	бета
3162	1	2.641	бешбармаке
3163	1	2.641	бжд
3164	1	2.641	библиотека
3165	1	2.641	библиотечный
3166	1	2.641	бил
3167	1	2.641	била
3168	1	2.641	бильярд
3169	1	2.641	бильярдного
3170	1	2.641	бильярдом
3171	1	2.641	биойогурт
3172	1	2.641	биологический
3173	1	2.641	биология
3174	1	2.641	биомакс
3175	1	2.641	бис
3176	1	2.641	битком
3177	1	2.641	бишь
3178	1	2.641	благодарна
3179	1	2.641	благодарности
3180	1	2.641	благодарствие
3181	1	2.641	благое
3182	1	2.641	благополучно
3183	1	2.641	блестящий
3184	1	2.641	бли
3185	1	2.641	ближнем
3186	1	2.641	блины
3187	1	2.641	блогер
3188	1	2.641	блюда
3189	1	2.641	бля
3190	1	2.641	бога
3191	1	2.641	богатым
3192	1	2.641	богиня
3193	1	2.641	бодались
3194	1	2.641	боднули
3195	1	2.641	бодро
3196	1	2.641	бодучие
3197	1	2.641	боках
3198	1	2.641	боком
3199	1	2.641	болmшую
3200	1	2.641	болгарией
3201	1	2.641	болгарию
3202	1	2.641	болеет
3203	1	2.641	болел
3204	1	2.641	болели
3205	1	2.641	болеть
3206	1	2.641	болеют
3207	1	2.641	болтал
3208	1	2.641	болтали
3209	1	2.641	болтать
3210	1	2.641	болтаюсь
3211	1	2.641	болтовня
3212	1	2.641	больная
3213	1	2.641	больничку
3214	1	2.641	больничные
3215	1	2.641	больно
3216	1	2.641	большиство
3217	1	2.641	бомбер
3218	1	2.641	бомбить
3219	1	2.641	бомбовое
3220	1	2.641	бомбёжка
3221	1	2.641	бомжи
3222	1	2.641	бона
3223	1	2.641	бор
3224	1	2.641	бордовое
3225	1	2.641	бормочет
3226	1	2.641	борт
3227	1	2.641	бошки
3228	1	2.641	боязни
3229	1	2.641	боялись
3230	1	2.641	бравада
3231	1	2.641	браво
3232	1	2.641	бразильские
3233	1	2.641	бразильский
3234	1	2.641	бразильским
3235	1	2.641	бразильских
3236	1	2.641	бракованные
3237	1	2.641	брату
3238	1	2.641	бревис
3239	1	2.641	бреда
3240	1	2.641	бреет
3241	1	2.641	брежнев
3242	1	2.641	бритву
3243	1	2.641	брлм
3244	1	2.641	бросал
3245	1	2.641	бросила
3246	1	2.641	бросили
3247	1	2.641	брюки
3248	1	2.641	брёвен
3249	1	2.641	бугуртов
3250	1	2.641	будьте
3251	1	2.641	будят
3252	1	2.641	букв
3253	1	2.641	буквой
3254	1	2.641	буковски
3255	1	2.641	бульвара
3256	1	2.641	бульон
3257	1	2.641	бульона
3258	1	2.641	бульоне
3259	1	2.641	бульоном
3260	1	2.641	бумажке
3261	1	2.641	бумеранг
3262	1	2.641	бутиков
3263	1	2.641	бутылку
3264	1	2.641	бухал
3265	1	2.641	бухгалтера
3266	1	2.641	бухточки
3267	1	2.641	бушуют
3268	1	2.641	бываете
3269	1	2.641	былаа
3270	1	2.641	бытия
3271	1	2.641	бычки
3272	1	2.641	бьюти
3273	1	2.641	бьянка
3274	1	2.641	бьянку
3275	1	2.641	важней
3276	1	2.641	вазочки
3277	1	2.641	вайн
3278	1	2.641	валенках
3279	1	2.641	валенок
3280	1	2.641	вали
3281	1	2.641	валялось
3282	1	2.641	валяться
3283	1	2.641	ван
3284	1	2.641	ванная
3285	1	2.641	ванной
3286	1	2.641	вансовский
3287	1	2.641	варенье
3288	1	2.641	варил
3289	1	2.641	варился
3290	1	2.641	варится
3291	1	2.641	варёные
3292	1	2.641	вашей
3293	1	2.641	вашим
3294	1	2.641	вбил
3295	1	2.641	вбок
3296	1	2.641	вбрасывают
3297	1	2.641	ввв
3298	1	2.641	введена
3299	1	2.641	вверху
3300	1	2.641	ввяжется
3301	1	2.641	вдаваться
3302	1	2.641	вдох
3303	1	2.641	вдохновил
3304	1	2.641	вдохновилась
3305	1	2.641	вдохновило
3306	1	2.641	вдохновит
3307	1	2.641	вдохновителем
3308	1	2.641	вдыхать
3309	1	2.641	везли
3310	1	2.641	веко
3311	1	2.641	веленью
3312	1	2.641	великой
3313	1	2.641	великолепная
3314	1	2.641	великолепной
3315	1	2.641	великолепные
3316	1	2.641	величинами
3317	1	2.641	венецию
3318	1	2.641	веник
3319	1	2.641	верблюда
3320	1	2.641	верблюдам
3321	1	2.641	верблюдов
3322	1	2.641	веришь
3323	1	2.641	вернемся
3324	1	2.641	вернусь
3325	1	2.641	вернут
3326	1	2.641	вернётся
3327	1	2.641	верой
3328	1	2.641	вертолете
3329	1	2.641	вертолетной
3330	1	2.641	вертолетную
3331	1	2.641	вертолетом
3332	1	2.641	вертолету
3333	1	2.641	верхушку
3334	1	2.641	веселит
3335	1	2.641	веселые
3336	1	2.641	веселый
3337	1	2.641	веселых
3338	1	2.641	веселье
3339	1	2.641	веселья
3340	1	2.641	весенние
3341	1	2.641	весит
3342	1	2.641	весить
3343	1	2.641	весомо
3344	1	2.641	весть
3345	1	2.641	весёлой
3346	1	2.641	ветер
3347	1	2.641	ветряк
3348	1	2.641	ветряная
3349	1	2.641	вечерне
3350	1	2.641	вечность
3351	1	2.641	вещество
3352	1	2.641	вживлены
3353	1	2.641	взаимосвязанно
3354	1	2.641	взгляды
3355	1	2.641	взлетал
3356	1	2.641	взлетали
3357	1	2.641	взлетать
3358	1	2.641	взлетели
3359	1	2.641	взлетной
3360	1	2.641	взрослая
3361	1	2.641	взрослыми
3362	1	2.641	видами
3363	1	2.641	виделся
3364	1	2.641	виден
